,Company Name,Address,Phone,votes,ratings,latitude,longitude
564,Vydehi Institute Of Medical..,"No.82, Nallurahalli, Epip Industrial Area, Whitefield, Bangalore - 560066, Near BMTC Depot",+(91)-080-28413382,1876Votes,4.0,12.975704,77.731414
565,Omega Multispeciality Hospi..,"No 1236,Ward No 4, B Sector,HIG 1 &amp; 2 Phase, Yelahanka New Town, Bangalore - 560064",07947160206,1861Votes,4.7,13.100245,77.581414
566,Greenview Medical Center,"No. 20 &amp; 21, Kalpa Vruksha, 14th Main, 5th Sector, Hsr Layout, Bangalore - 560102, Opposite Agra Lake",+(91)-080-67927777,1732Votes,3.8,12.919191,77.638198
567,V Care Hospital,"No.29, H D Devegowda Road, Rt Nagar, Bangalore - 560032, Near Adikabir Ashram",+(91)-80-23434373,1692Votes,3.9,13.015891,77.597373
568,Rajshekar Multispeciality H..,"No.21, 9th Cross, Jp Nagar, Bangalore - 560078, Near Indira Gandhi Circle",+(91)-080-42527555,1663Votes,4.0,12.9109881,77.5797347
569,Sparsh Super Speciality Hos..,"No.4/1, Goraguntepalya Main Road, Yeshwanthpur, Bangalore - 560022, Next RNS Motors",+(91)-080-49108000,1583Votes,4.2,13.0277135,77.5429315
570,Suguna Hospital,"No.1A /87, Dr Rajkumar Road, N Block, Rajajinagar 4th Block, Bangalore - 560010, Near E Sanje Office",+(91)-080-40194444,1576Votes,3.9,12.9881038,77.5599475
571,Rajmahal Vilas Hospital,"No.138, Rmv Extension 2nd Stage, Bangalore - 560094, Near Radhakrishna Temple, Opposite Reliance Fresh",+(91)-80-42664366,1557Votes,4.0,13.032261,77.577039
572,Agadi Hospital And Research..,"No. 35, 10th Cross, Siddaiah Road, Wilson Garden, Bangalore - 560027, Near Police Station",+(91)-080-22222925,1527Votes,4.0,12.94921,77.597731
573,Motherhood Hospital,"No. 914, 1st Block, 5th A Cross Road, Kalyan Nagar, Bangalore - 560043",+(91)-080-46240000,1522Votes,4.4,13.020251,77.65149
574,Motherhood Hospital,"No. 4, 30th Main Road, Banashankari 3rd Stage, Bangalore - 560085, Opposite Kempegowda Institute Of Medical Science, Kaveri Nagar",+(91)-080-61798800,1411Votes,4.8,12.9268937,77.5611848
575,St Marthas Hospital,"No.5, Nrupatunga Road, Bangalore - 560001, Opposite  RBI",+(91)-080-40128200,1406Votes,4.1,12.971314,77.586634
576,Kidwai Memorial Institute O..,"Kidwai Campus Road, Hombegowda Nagar, Bangalore - 560029",+(91)-080-26094000,1344Votes,4.0,12.9368265,77.5978629
577,Sri Shankara Cancer Hospita..,"1st Cross, Shankarmath Road, Basavanagudi, Bangalore - 560004, Near Shankarapuram Police Station",+(91)-080-26981100,1336Votes,4.2,12.9540689,77.5712228
578,Zion Hospital & Research Ce..,"No.83/1, 2nd Cross, Kammanahalli, Bangalore - 560084, Behind Doctors Diagnostic Center, Near Empire Hotel, Keerthi Layout",+(91)-080-43518000,1324Votes,3.8,13.014945,77.635483
579,ACE-Suhas Hospital,"No. CA/2,, Jigani Industrial Area,, Jigani, Bangalore - 560105, Near APC Circle",07947165241,1276Votes,4.8,12.780127,77.642797
580,Belle Vues Cambridge Hospit..,"No.18/17, Cambridge Road, Ulsoor, Bangalore - 560008, Opposite Frank Antony Public School",+(91)-080-40061111,1242Votes,4.1,12.9716255,77.6274529
581,KC General Hospital,"5th Cross, Malleswaram, Bangalore - 560003, Near Police Station Road",+(91)-080-23343791,1242Votes,3.9,12.9960244,77.5693714
582,Bowring And Lady Curzon Hos..,"Lady Curzon Road, Shivaji Nagar, Bangalore - 560001, Near Shivajinagar Bus Stand",+(91)-080-25591325,1204Votes,3.9,12.9822441,77.6043414
583,Ovum Hospitals,"No.220, 7th  Main Road, 1st Block, Hrbr Layout, Bangalore - 560043",+(91)-080-45309999,1194Votes,4.1,13.0172758,77.6432707
584,Dr. Shettys Dental Care,"Above Reliance Digital, R.M Road, Banaswadi, Bangalore - 560043, Near Ramurtramurthy Nagar Signal",+(91)-80-41558558,1187Votes,4.6,13.0135,77.661848
585,Dr. Agarwals Eye Hospital,"# 16,  Salarpuria Zest Building,, 3rd Phase,, Bannerghatta Road, Bangalore - 560076, Near Shopper Stop, Bannerghatta Road,",+(91)-8884477931,1177Votes,4.1,12.9122372,77.5995649
586,Gurushree Hitech Multispeci..,"No.1558, Chandra Layout, Bangalore - 560040, Opposite to Chandra Layout Bus Stand",+(91)-80-23392641,1174Votes,4.0,12.9592994,77.5265192
587,Republic Hospital,"No.5, Langford Gardens, Richmond Road, Bangalore - 560025, Next to Adarsh Hamiloton Hotel",+(91)-080-22215761,1159Votes,4.0,12.9640845,77.5982315
588,Sapthagiri Hospital,"No.15, Hessarghatta Main Road, Chikbanavara, Bangalore - 560090, Near Sapthagiri College",+(91)-8884439132,1156Votes,3.9,13.0706389,77.5024795
589,Acura Speciality Hospital,"No.105, 17th C Main Road, 5th Block, Koramangala, Bangalore - 560095, Near Apollo Cradle Hospital",+(91)-080-45111555,1141Votes,3.9,12.9352976,77.6205519
590,Yashomati Hospitals PVT LTD,"No.2371/3, Varthur Main Road, Munne Kolala, Marathahalli, Bangalore - 560037",+(91)-80-43221000,1134Votes,3.7,12.955569,77.711255
591,Cloudnine Hospital,"2nd Floor, Plot No 11, Survey No 88, Nagarjuna Sai Signet, Whitefield Main Road, Bangalore - 560066",+(91)-9972899728,1122Votes,4.2,12.9877867,77.7319947
592,Rashmi Hospital,"No 190, Double Road, Indiranagar, Bangalore - 560038, Opposite to Kaveri School",+(91)-80-25251573,1121Votes,4.5,12.976795,77.636293
593,Lakshmi Maternity & Surgica..,"No.95 &amp; 96, 15th Cross, Margosa Road, Malleswaram, Bangalore - 560003, Opposite Malleswaram Telephone Exchange",+(91)-080-23347276,1109Votes,4.1,13.005779,77.569337
594,Aayugs Multispeciality Hosp..,"No. 477, 1st Main Road, B Block, Kundalahalli, Bangalore - 560037, Near CMRIT Engineering College",+(91)-080-67650700,1105Votes,3.9,12.965112,77.714819
595,Mazumdar Shaw Medical Cente..,"No.258/A, Hosur Road, Bommasandra Industrial Area, Bangalore - 560099, Behind Narayana Hrudayalaya Hospital",+(91)-080-67506808,1090Votes,3.8,12.8069375,77.6948538
596,Cloudnine Hospital,"No.636/1, Service Road, Horamavu, Bangalore - 560043, Opposite Shishuka Children Speciality Hospital",+(91)-9972899728,1086Votes,4.4,13.020109,77.654136
597,Sri Sathya Sai Baba Hospita..,"Epip Zone Whitefield Road, East Chord Road, Bangalore - 560040",+(91)-080-28411500,1072Votes,4.3,12.981292,77.72946
598,Sparsh Hospital,"No 146, Prestige Opel Building, Commissioner Office Main Road, Infantry Road, Bangalore - 560001, Opposite Police Commissioner Office",+(91)-080-61222000,1068Votes,4.1,12.983387,77.594759
599,Vijayanagar Hospital,"No. 46, 17th Cross, M C Road, Vijayanagar, Bangalore - 560040, Near Vijaynagar Main Bus Stand",+(91)-080-23358111,1068Votes,3.8,12.9716034,77.5372483
600,Panacea Hospital,"No. 334, 8th Main, 3rd Stage, 4th Block, Basaveshwara Nagar, Bangalore - 560079, Near Pavithra Paradise",,1055Votes,3.9,12.992866,77.538728
601,Anugraha Vittala Hospital B..,"No.9, Patalamma Temple Street, Basavanagudi, Bangalore - 560004, Opposite State Bank Of India",+(91)-80-26573802,1049Votes,4.2,12.9389206,77.5785352
602,Shishuka Children Specialit..,"No 5 A C 938, Service Road,Ring Road,HRBR Layout, Kalyan Nagar, Bangalore - 560043, Near Horamavu Signal",+(91)-080-43706940,1047Votes,4.5,13.019372,77.653569
603,Altius Hospital Pvt Ltd,"No.6/63, 59th Cross, Rajajinagar 4th Block, Bangalore - 560010, Opposite Mei Polytechnic, Near Ram Temple",+(91)-80-23151873,1020Votes,4.6,12.9850608,77.5566403
604,Devi Eye Hospital,"No.157/A, 5th Sector, Outer Ring Road, Hsr Layout, Bangalore - 560102, Opposite to Jss Public School",+(91)-80-41112604,1016Votes,4.4,12.916307,77.637416
605,Dr. Agarwals Eye Hospital,"No. 2557, Sector B, 3rd Stage,13th B Cross, Yelahanka New Town, Bangalore - 560064, Opposite Dhanalakshmi Bank",+(91)-080-28461225,1015Votes,4.2,13.094304,77.580758
606,Homeocare International Pvt..,"No 304, Sampige Market Bus Stop,11th and 12th Cross, Malleswaram, Bangalore - 560003, Beside Max Cloth Showroom",+(91)-9550001133,1015Votes,3.8,13.002392,77.571379
607,Abhaya Hospital,"No.17, Dr MH Mari Gowda Road, Hosur Road, Wilson Garden, Bangalore - 560027, Opposite 9th Cross Bus Stop",+(91)-80-26563865,997Votes,4.1,12.946389,77.594798
608,Shekhar Hospital,"No.81, Bull Temple Road, Basavanagudi, Bangalore - 560004, Near Ramkrishna Ashram, Opposite Indian Oil Petrol Bunk",+(91)-80-22429366,991Votes,3.9,12.9459076,77.5674978
609,Maharaja Agrasen Hospital,"15th Main Road, 17th Cross, Padmanabhanagar, Bangalore - 560070, Behind Kidney Foundation",+(91)-080-26393361,981Votes,3.9,12.915972,77.555004
610,Rajarajeswari Medical Colle..,"No.202, Mysore Road, Kumbalgodu, Bangalore - 560074, Near Kambipura",+(91)-080-28437444,976Votes,4.0,12.896192,77.461852
611,Punya Hospitals INDIA Pvt L..,"No.52/10, 80 Feet Road,Khb Colony, Basaveshwara Nagar, Bangalore - 560079, Near Pavithra Paradise",+(91)-080-49294929,958Votes,3.9,12.986069,77.537409
612,Nano Hospitals,"No. 79, Sir. M Visveswaraya Road, Nyanappana Halli, DLF City Road, Hulimavu, Bangalore - 560076, Near Arekere Sai Baba Temple",+(91)-080-61454949,950Votes,4.0,12.881041,77.610184
613,Chaya Super Speciality Hosp..,"No. 6, 5th Main Road, Chanasandra Layout, Bangalore - 560060, Next to Nandagokula Restaurant",+(91)-080-71966535,950Votes,3.6,13.0103765,77.6582207
614,Sparsh Hospital,"No 28/P2, Hosur Main Road, Bommasandra Industrial Area, Bangalore - 560099, Near Narayana Hrudayalaya Hospital",+(91)-080-61222000,936Votes,4.1,12.8070055,77.6957554
615,Indira Gandhi Institute Of ..,"South Hospital Complex, Dharmaram College, Bangalore - 560029, Near Nimhans Hospital",+(91)-080-22443143,923Votes,4.2,12.9383772,77.5923157
616,Vims Speciality Hospitals,"No. 88, Marathahalli, Bangalore - 560037, Near Innovative Mutiplex,Outer Ring Road",,913Votes,3.5,12.9483018,77.6994652
617,Jeevan Dental Clinic,"No.702, Premson Complex, 3rd Block, Koramangala 3rd Block, Bangalore - 560034, Behind Bda Complex, Next Syndicate Bank",+(91)-80-41306534,906Votes,4.8,12.9305223,77.6229666
618,Brindhavvan Areion Hospital,"No.17, 4th Main Road, Chamrajpet, Bangalore - 562135, Opposite to Bosco Mane",+(91)-80-26257700,889Votes,4.1,12.957844,77.569197
619,DRS 7 Maiya Multispeciality..,"No.34, 10th Main, Jayanagar 1st Block, Bangalore - 560011, Near Ashoka Pillar",+(91)-80-26568978,889Votes,4.0,12.942611,77.585447
620,Vijaya Ent Care Centre,"No.1, 9th Cross, Margosa Road, Malleswaram, Bangalore - 560003, Opposite Krishnaiah Jewellary",+(91)-080-23311837,882Votes,4.2,13.0000074,77.569594
621,Sevakshetra Hospital,"27th Cross, Banashankari 2nd Stage, Bangalore - 560070, Near Canara Bank",+(91)-080-26715479,879Votes,4.0,12.921544,77.572071
622,Axon Speciality Hospital,"No 321, 6th Main, Indiranagar, Bangalore - 560038, Opposite to Full Gospel Church",+(91)-80-43346333,863Votes,3.8,12.9737838,77.6460567
623,Brookefield Hospital,"No.521/522, Vijayalakshmi Square, Itpl Main Road, Whitefield, Kundalahalli, Bangalore - 560037, Opposite to Kalyani Platinum, Next to Cosmos Mall",+(91)-80-42445566,856Votes,3.7,12.9669488,77.7168956
624,Sri Krishna Sevashrama Hosp..,"No. 523, 10th Main, 45th Cross, Jayanagar 5th Block, Bangalore - 560041, Behind Raghavendra Swamy Temple",+(91)-80-45340000,837Votes,4.1,12.9173324,77.5850134
625,Sathya Sai Orthopaedic And ..,"No.20/2, Old Rto Cross, Bhattarahalli, Bangalore - 560049, Near K R Puram RTO Office",+(91)-7022649111,821Votes,4.1,13.021657,77.712828
626,The Sagar Hospital,"No.614, 100 Feet Ring Road, Banashankari 3rd Stage, Bangalore - 560085, Near Apple Auto Suzuki Showroom, Behind Dewagoda Petrol Bu",+(91)-080-26893021,819Votes,3.9,12.92218,77.5596749
627,Vinayaka Hospital,"No.110, 80 Feet Road, SBM Colony, Banashankari 1st Stage, Bangalore - 560050, Near Seetha Circle, Opposite Petrol Bunk",+(91)-080-26794148,819Votes,3.8,12.937447,77.549472
628,Meenakshi Ent Speciality Ho..,"No.2232, 23rd Cross, Banashankari 2nd Stage, Bangalore - 560070, Near National Co Operative Bank",07947243829,815Votes,4.0,12.924057,77.571135
629,Unity Lifeline Hospital IND..,"No.193, Ekadantha, 80 Feet Road, 2nd Stage, 2nd Block, Nagarbhavi, Bangalore - 560072, Near BDA Complex, Opposite Cafe Coffee Day",+(91)-080-23183131,813Votes,4.0,12.9819005,77.5108967
630,M S Ramaiah Medical College..,"M S Ramaiah, New Bel Road, Mathikere, Bangalore - 560054, Near New BHEL Road",+(91)-080-23605190,812Votes,4.0,13.028227,77.570506
631,Shobha Hospital,"No.29 &amp; 30, Nagarbhavi Road, Vijayanagar, Bangalore - 560040, Opposite Prasanth Nagar Bus Stop",+(91)-080-23359107,811Votes,4.0,12.9755518,77.5313312
632,Springleaf Hospital,"No. 60/3, Konnappanna Aghara, Hosur Main Road, Electronic City, Bangalore - 560100, Opposite Infosys &amp; Pillar Number 228",+(91)-080-67345000,807Votes,3.6,12.8526069,77.6676044
633,Gayathri Hospital,"No.91, Magadi Chord Road, Vijayanagar, Bangalore - 560040, Near to Telephone Exchange",+(91)-80-23355201,803Votes,4.0,12.9744213,77.5426793
634,Dr. M C Modi Super Speciali..,"Modi Hospital Road, Mahalakshmipuram Layout, Bangalore - 560086, Opposite KFC",+(91)-80-23492233,802Votes,4.3,12.9982734,77.5460446
635,Samprathi Eye Hospital And ..,"No.111/3, 7th Cross,Railway Parallel Road, Kumara Park West, Bangalore - 560020, Behind Hotel Ashoka",+(91)-80-23367544,788Votes,4.5,12.9931264,77.5807238
636,Medihope Super Speciality H..,"No 114, Malleshpalya Main Road, New Thippasandra, Bangalore - 560075, Opposite Vignan Nagar Bus Stand",+(91)-080-67611000,787Votes,3.7,12.973541,77.675152
637,Excel Care Hospital,"No 3/2, 27th Cross, Banashankari 2nd Stage, Bangalore - 560070, Near Brigade Software Park",+(91)-80-26715818,783Votes,4.0,12.9208055,77.5735501
638,Sanjeevini Multispecialty H..,"No 761, 7th Main Road, Mahalakshmipuram Layout, Bangalore - 560086, Near Mahalakshmipuram Layout Bus Stop, Swimming Pool",+(91)-080-39213100,776Votes,4.0,13.0116635,77.5438292
639,Meenakshi Hospital,"No.979/A, 25th Main, 50 Feet Road, Hanumantha Nagar-banashankari, Bangalore - 560050, Near Srinagar Bus Stop",+(91)-80-26755901,774Votes,3.8,12.941974,77.553624
640,Rajiv Gandhi Institute Of T..,"RGC Campus, Cholanagar, Rt Nagar, Bangalore - 560032",+(91)-80-23631145,769Votes,3.9,13.0330303,77.5977307
641,Vasavi Hospital,"No.15, 70th Cross Road, 14th Main, Kumaraswamy Layout 1st Stage, Bangalore - 560111, Near Police Station",+(91)-080-71500500,758Votes,4.1,12.9032087,77.5602893
642,Shankara Nethralaya Eye Hos..,"No.41/42/45, Sri Guru Krupa Building, 7th Cross, Saraswathipuram, Nandini Layout, Bangalore - 560096, Opposite Eshwar Hospital",+(91)-9620937759,752Votes,4.1,13.008901,77.540584
643,Shifaa Hospital And Researc..,"No.332, Darus Salam Building, Queens Road, Bangalore - 560001, Next to Pratham Motors, Opposite CSI Bus Stop",+(91)-080-40007300,748Votes,4.1,12.989715,77.598842
644,Nature Cure Hospital Jayana..,"No.1537/1, 9th Main Road, Jayanagar 3rd Block, Bangalore - 560011, Near Cloud Nine Hospital &amp; Bank Of Baroda",+(91)-80-26631945,742Votes,4.1,12.9332895,77.5843335
645,Dr. Kaamini Rao Hospital,"No.1109, 24th Main Road, Jp Nagar 1st Phase, Bangalore - 560078, Near Raghavendra Temple",+(91)-080-45306300,737Votes,4.0,12.9159289,77.585643
646,Ananya Hospital Pvt Ltd,"No.389/44, 19th Main Road, Rajajinagar 1st Block, Bangalore - 560010, Next  Canara Bank",+(91)-080-23527422,730Votes,4.0,12.9997723,77.5505079
647,Dr. Solanki Eye Hospital,"191/1, Link Road,2nd Cross, Malleswaram, Bangalore - 560003, Opposite Sri Anjaneya Cooperative Bank",+(91)-80-23562211,728Votes,4.3,12.995165,77.573825
648,Ovum Woman & Child Speciali..,"No. 916, 5th A Cross Road, 1st Block, Kalyan Nagar, Bangalore - 560043, Near I Max Diagnostic",+(91)-80-46253900,721Votes,4.7,13.02016,77.651759
649,Pristine Hospital,"No.877, Modi Hospital Road, 2nd Stage Extention, West Of Chord Rd 2 Stage, Bangalore - 560086, Next to SBI Bank",+(91)-80-41354444,714Votes,3.9,12.998031,77.543289
650,Sakhii Hospital,"No.123, 7th Cross,Dollars Colony,Billekhalli,, Btm Layout 2nd Stage, Bangalore - 560076, Near Coupon Mall &amp; Off Bannerghatta Road",07947157797,713Votes,4.5,12.905356,77.603168
651,Lions Airport City Hospital,"No. 103, Munnekolala Main Road, Marathahalli, Bangalore - 560037, Near Poorva Revera Apartments, Laxmi Layout, Varthur",+(91)-080-41709644,713Votes,4.2,12.9551021,77.705117
652,K K Hospital,"No 9, A/1 &amp; A/2, Yelahanka New Town, Bangalore - 560064, Opposite MEC School, Near Venkateshwara Temple, Sector 1",+(91)-80-28461933,707Votes,4.0,13.0971431,77.5892758
653,Shreya Hospital,"No.73, 3rd Main, 6th Cross, Kengeri Satelite Town, Bangalore - 560060, Near Syndicate Bank",+(91)-080-28482958,695Votes,4.0,12.921426,77.483197
654,Genesis Hospital,"No 10/2,, Queens Road, Bangalore - 560052",07947157168,689Votes,4.6,12.986388,77.5979481
655,Koshys Hospital,"Thambu Chetty Palya Main Road, Ramamurthy Nagar, Bangalore - 560016",+(91)-80-43517777,687Votes,3.5,13.0205937,77.6759171
656,Poornima Hospital,"No. 200/A, 9th Cross, Rt Nagar, Bangalore - 560032, Near Presidency School, Hmt Layout",+(91)-080-23557272,684Votes,3.7,13.028585,77.592731
657,Jayashree Multispeciality H..,"No 25,26 and 27, 1st Cross,B Block,Vishwapriya Nagar, Begur Road, Bangalore - 560068, Near Choudeshwari Temple",07947156622,677Votes,4.0,12.881752,77.626075
658,Vasan Eye Care Hospital,"No. 483, Seetha Complex, 16th Cross, 18th Main Road, Rajarajeshwari Nagar, Bangalore - 560098, Above Axis Bank ATM",+(91)-080-28603866,675Votes,4.1,12.931173,77.515477
659,Lakshmi Hospital,"No.402, 2nd Cross, Judges Colony, Rt Nagar, Bangalore - 560032, Opposite 108 B Bus Stop",+(91)-80-23335184,668Votes,3.8,13.0247942,77.5920631
660,D G Hospital,"No 274/275, M K Puttalingaiah Road, Padmanabhanagar, Bangalore - 560070, Near to Devegowda Petrol Bunk",+(91)-80-26696179,659Votes,3.8,12.920684,77.5598116
661,Life Plus Hospital,"No.266/C, 80 Feet Road, Indiranagar, Bangalore - 560038, Near CMH Hospital",+(91)-080-25254444,656Votes,4.4,12.975616,77.646982
662,Nethradhama Superspeciality..,"No.30, 19th Main,2nd Block, Rajajinagar, Bangalore - 560010, Behind Navarang Theatre",+(91)-80-43334111,655Votes,4.1,12.9975792,77.5509304
663,Bangalore Institute Of Gast..,"No. 34, 100 Feet Road, Jayanagar, Bangalore - 560011, Near Ashoka Pillar",+(91)-080-67779777,653Votes,4.3,12.9405117,77.584812
664,Radhakrishna Multispecialit..,"No. 3/4, Sunrise Towers, J P Road, 30th Cross, Girinagar, Bangalore - 560085, Oppopsite to  Canara Bank",+(91)-80-26720222,645Votes,3.9,12.940866,77.545565
665,Citi Hospital,"No.25/91, Dr D R Bendre Road, 2nd Block Woc Road, Rajajinagar, Bangalore - 560010, Opp 2nd Block Bus Stop",+(91)-80-23131778,641Votes,4.0,12.9957981,77.5509897
666,Rajarajeshwari Dental Colle..,"No.14, Ramohalli Cross, Mysore Road, Kumbalgodu, Bangalore - 560074, Near Decathlon Academy",+(91)-80-28437150,639Votes,3.9,12.887264,77.4508359
